Railroad Code,Incident Number,Grade Crossing ID,Date,Time,State Name,Highway User,Temperature,Visibility,Weather Condition,Number of Locomotive Units,Number of Cars
SP,A2240,747442V,1980-01-25,12:15 PM,CALIFORNIA,Truck,70,Day,Clear,3,95
SP,A2090,761468G,1980-01-21,09:50 AM,CALIFORNIA,Auto,60,Day,Clear,1,3
SP,A1900,747655F,1980-01-26,11:26 AM,CALIFORNIA,Auto,60,Day,Cloudy,1,0
SP,A1890,747683J,1980-01-27,11:05 PM,CALIFORNIA,Auto,60,Dark,Rain,1,4
SP,A1880,760569P,1980-01-25,05:30 PM,CALIFORNIA,Auto,60,Dusk,Clear,1,0
SP,A1870,761154K,1980-01-27,07:45 PM,CALIFORNIA,Auto,60,Dark,Clear,1,7
SP,A1420,746951N,1980-01-27,09:15 PM,CALIFORNIA,Auto,58,Dark,Rain,1,2
SP,A1410,760586F,1980-01-07,08:05 PM,CALIFORNIA,Auto,70,Dark,Clear,1,9
SP,A1400,761597W,1980-01-21,03:10 PM,CALIFORNIA,Auto,70,Day,Clear,1,22
SP,A1390,746912X,1980-01-11,02:15 AM,CALIFORNIA,Auto,60,Dark,Rain,2,10
SP,A1260,761610H,1980-01-11,03:55 PM,CALIFORNIA,Auto,65,Day,Rain,2,5
SP,A1220,746896R,1980-01-13,05:10 AM,CALIFORNIA,Truck,65,Dark,Cloudy,4,72
SP,A1130,746810E,1980-01-20,08:30 PM,CALIFORNIA,Auto,60,Dark,Clear,4,51
SP,A0850,760861Y,1980-01-09,06:30 PM,CALIFORNIA,Truck,60,Dark,Cloudy,1,8
SP,A0780,747722X,1980-01-11,08:25 PM,CALIFORNIA,Other,60,Dark,Rain,3,1
SP,A0580,757194B,1980-01-11,11:55 PM,CALIFORNIA,Auto,51,Dark,Rain,1,20
SP,A0210,757298H,1980-01-05,09:20 AM,CALIFORNIA,Truck,38,Day,Fog,1,1
SP,A0200,756796N,1980-01-12,04:00 PM,CALIFORNIA,Truck,60,Day,Rain,1,3
SOU,GC0880012,727090M,1980-01-29,09:15 AM,ALABAMA,Auto,40,Day,Cloudy,4,95
SOU,GC0880010,727092B,1980-01-24,03:52 PM,ALABAMA,Auto,40,Day,Clear,3,11
SOU,GC0880009,727018W,1980-01-24,09:00 AM,ALABAMA,Truck,50,Day,Clear,3,56
SOU,GC0880008,726568U,1980-01-23,04:53 PM,GEORGIA,Auto,35,Day,Cloudy,4,64
SOU,GC0880006,728066P,1980-01-14,06:10 PM,ALABAMA,Truck,45,Dark,Clear,1,4
SOU,GC0880005,726708U,1980-01-07,12:30 PM,GEORGIA,Auto,45,Day,Cloudy,4,38
SOU,GC0880004,726565Y,1980-01-04,01:28 PM,GEORGIA,Truck-trailer,45,Day,Cloudy,2,22
SOU,GC0880003,727238S,1980-01-04,01:15 AM,ALABAMA,Auto,50,Dark,Rain,1,5
SOU,GC0880002,726692A,1980-01-02,05:24 PM,GEORGIA,Truck,45,Dark,Clear,3,50
SOU,GC0880001,728766W,1980-01-02,12:15 PM,ALABAMA,Truck-trailer,60,Day,Clear,2,16
SOU,GC0780004,730819T,1980-01-29,03:45 PM,TENNESSEE,Auto,32,Day,Clear,3,103
SOU,GC0780003,732014E,1980-01-19,07:45 PM,MISSISSIPPI,Truck,50,Dark,Clear,3,92
SOU,GC0780002,736874N,1980-01-16,07:10 PM,TENNESSEE,Auto,49,Dark,Rain,1,4
SOU,GC0780001,731367N,1980-01-02,05:30 PM,TENNESSEE,Auto,44,Dusk,Clear,2,10
SOU,GC0680007,724591G,1980-01-31,12:58 PM,ILLINOIS,Auto,10,Day,Clear,4,111
SOU,GC0680006,725110P,1980-01-30,02:55 AM,KENTUCKY,Auto,18,Dark,Snow,3,31
SOU,GC0680005,725010K,1980-01-16,01:40 PM,INDIANA,Auto,50,Day,Cloudy,3,63
ATK,022880A,247516E,1980-02-28,10:58 PM,VERMONT,Auto,0,Dark,Clear,1,8
ATK,022680B,759669X,1980-02-26,12:17 PM,OREGON,Other,55,Day,Cloudy,3,13
ATK,022580B,620902R,1980-02-25,11:19 AM,FLORIDA,Auto,70,Day,Clear,1,8
ATK,022580A,300189P,1980-02-25,05:34 PM,LOUISIANA,Pedestrian,65,Day,Clear,2,7
ATK,022380D,621294C,1980-02-23,10:40 PM,FLORIDA,Auto,55,Dark,Clear,2,17
ATK,022380C,295045W,1980-02-23,04:32 PM,ILLINOIS,Truck,55,Day,Cloudy,1,4
ATK,022380B,634745R,1980-02-23,03:45 AM,SOUTH CAROLINA,Truck,60,Dark,Cloudy,2,18
ATK,022380A,229404H,1980-02-23,10:32 AM,KENTUCKY,Auto,45,Day,Cloudy,1,7
ATK,022280A,725579D,1980-02-22,04:45 PM,MISSISSIPPI,Truck,70,Day,Clear,3,12
ATK,021980A,530693L,1980-02-19,01:58 PM,MARYLAND,Pedestrian,40,Day,Clear,4,0
ATK,021880A,545194P,1980-02-18,09:03 AM,MICHIGAN,Truck,34,Day,Cloudy,2,4
ATK,021780A,229784S,1980-02-17,03:09 PM,INDIANA,Auto,12,Day,Clear,1,8
ATK,021680A,290478K,1980-02-16,01:32 PM,ILLINOIS,Auto,25,Day,Clear,2,6
ATK,021580A,229981F,1980-02-15,05:00 PM,INDIANA,Auto,27,Day,Snow,1,7
ATK,021380A,752177T,1980-02-13,05:50 PM,CALIFORNIA,Truck-trailer,55,Day,Clear,2,13
ATK,021280A,294293S,1980-02-12,04:04 PM,ILLINOIS,Truck,20,Day,Clear,2,6
ATK,021080A,300182S,1980-02-10,05:37 PM,LOUISIANA,Auto,50,Day,Clear,2,7
ATK,020980A,028718Y,1980-02-09,08:35 PM,CALIFORNIA,Truck,50,Dark,Clear,1,3
ATK,020880A,629630L,1980-02-08,07:00 PM,SOUTH CAROLINA,Auto,40,Dark,Clear,1,5
ATK,020380A,725577P,1980-02-03,04:45 PM,MISSISSIPPI,Truck,49,Day,Clear,3,13
ATK,020180A,532980F,1980-02-01,09:00 AM,INDIANA,Other,25,Day,Clear,3,12
SOU,GC0480006,718066M,1980-01-22,07:10 PM,GEORGIA,Auto,40,Dark,Rain,1,13
SOU,GC0480004,718482P,1980-01-13,07:22 AM,GEORGIA,Auto,40,Dawn,Clear,4,96
SOU,GC0480003,736677A,1980-01-11,05:33 PM,TENNESSEE,Auto,45,Day,Cloudy,3,150
SOU,GC0480001,718006D,1980-01-02,09:30 AM,GEORGIA,Truck,32,Day,Clear,1,8
SOU,GC0380011,716725H,1980-01-26,02:30 AM,SOUTH CAROLINA,Auto,45,Dark,Clear,1,0
SOU,GC0380010,720840W,1980-01-30,08:15 AM,SOUTH CAROLINA,Truck,33,Day,Clear,4,108
SOU,GC0380009,716272T,1980-01-24,06:43 AM,NORTH CAROLINA,Auto,30,Dawn,Clear,4,115
SOU,GC0380008,715346E,1980-01-29,01:23 PM,NORTH CAROLINA,Auto,39,Day,Clear,3,0
SOU,GC0380006,724381S,1980-01-23,03:08 PM,NORTH CAROLINA,Auto,45,Day,Clear,3,35
SOU,GC0380005,715830F,1980-01-18,04:05 PM,SOUTH CAROLINA,Auto,50,Day,Cloudy,1,13
SOU,GC0380003,724403P,1980-01-01,02:10 AM,NORTH CAROLINA,Auto,45,Dark,Clear,1,45
SOU,GC0380002,715655S,1980-01-17,06:15 AM,SOUTH CAROLINA,Truck,51,Dark,Rain,4,96
SOU,GC0380001,716400Y,1980-01-06,02:25 PM,SOUTH CAROLINA,Truck,40,Day,Clear,4,144
SOU,GC0280009,729542C,1980-01-31,04:00 PM,NORTH CAROLINA,Auto,25,Day,Clear,2,27
SOU,GC0280008,724044B,1980-01-31,05:50 PM,SOUTH CAROLINA,Auto,32,Dusk,Clear,1,10
SOU,GC0280007,721719P,1980-01-26,08:55 PM,NORTH CAROLINA,Auto,40,Dark,Cloudy,1,7
SOU,GC0280006,729604X,1980-01-19,03:55 AM,NORTH CAROLINA,Auto,33,Dark,Clear,4,130
SOU,GC0280005,720804B,1980-01-17,09:05 AM,SOUTH CAROLINA,Auto,45,Day,Cloudy,4,28
SOU,GC0280004,729420X,1980-01-13,04:00 AM,NORTH CAROLINA,Truck-trailer,36,Dark,Cloudy,4,75
SOU,GC0280003,723985T,1980-01-12,08:05 PM,SOUTH CAROLINA,Auto,35,Dark,Clear,2,10
SOU,GC0280001,723863N,1980-01-05,12:45 AM,SOUTH CAROLINA,Auto,35,Dark,Cloudy,2,27
SOU,GC0180007,713713D,1980-01-30,06:20 AM,NORTH CAROLINA,Truck,23,Dawn,Clear,1,1
SOU,GC0180006,714232N,1980-01-30,04:10 PM,VIRGINIA,Truck,32,Day,Cloudy,1,14
SOU,GC0180005,722310N,1980-01-29,10:40 PM,NORTH CAROLINA,Auto,32,Dark,Clear,4,137
SOU,GC0180004,713972P,1980-01-21,11:42 AM,VIRGINIA,Auto,45,Day,Clear,3,9
SOU,GC0180003,735145T,1980-01-18,08:30 AM,NORTH CAROLINA,Auto,45,Day,Cloudy,1,17
SOU,GC0180001,714770V,1980-01-02,08:03 AM,VIRGINIA,Auto,35,Day,Clear,4,31
SOO,WB2,691715C,1980-01-09,12:35 PM,MINNESOTA,Other,-6,Day,Clear,1,34
SOO,EB8,697737X,1980-01-05,02:45 PM,WISCONSIN,Auto,32,Day,Cloudy,3,50
SOO,EB60,692611Y,1980-01-25,02:05 PM,WISCONSIN,Auto,15,Day,Clear,1,3
SOO,EB6,689483P,1980-01-03,09:20 AM,WISCONSIN,Auto,26,Day,Clear,1,0
SOO,EB57,690101N,1980-01-25,07:50 AM,WISCONSIN,Auto,10,Day,Clear,1,0
SOO,EB55,689496R,1980-01-24,11:35 AM,WISCONSIN,Truck,17,Day,Snow,1,4
SOO,EB49,689632N,1980-01-23,10:20 AM,ILLINOIS,Auto,28,Day,Cloudy,2,23
SOO,EB44,697271G,1980-01-20,03:30 PM,WISCONSIN,Truck,27,Day,Clear,2,42
UP,0180WY214,804869E,1980-01-22,05:55 PM,COLORADO,Truck,25,Dusk,Clear,0,3
UP,0180WY201,810509V,1980-01-01,12:30 AM,WYOMING,Truck,25,Dark,Clear,4,83
UP,0180WY080,804299U,1980-01-30,12:25 PM,COLORADO,Truck,1,Day,Snow,2,46
UP,0180WY030,804487J,1980-01-15,01:22 PM,COLORADO,Truck,52,Day,Clear,3,35
UP,0180WY014,245693C,1980-01-08,01:45 PM,WYOMING,Auto,25,Day,Clear,1,0
UP,0180WY004,804310S,1980-01-02,08:45 AM,COLORADO,Auto,15,Day,Fog,2,108
UP,0180WY002,804472U,1980-01-01,01:50 AM,COLORADO,Truck,12,Dark,Clear,3,1
UP,0180UT206,806755Y,1980-01-25,06:35 PM,UTAH,Truck,25,Dusk,Clear,1,0
UP,0180UT205,805840K,1980-01-08,06:02 PM,UTAH,Auto,33,Dusk,Cloudy,1,35
UP,0180UT204,805836V,1980-01-20,10:20 PM,UTAH,Auto,30,Dark,Clear,4,72
UP,0180UT035,807110T,1980-01-28,06:05 PM,UTAH,Truck,30,Dark,Snow,2,6
UP,0180OR211,808925X,1980-01-30,08:40 AM,WASHINGTON,Auto,20,Dark,Cloudy,1,0
UP,0180OR203,807455N,1980-01-09,12:10 AM,OREGON,Auto,32,Dark,Rain,1,0
UP,0180OR202,809052G,1980-01-03,05:25 PM,OREGON,Auto,0,Dark,Fog,4,46
UP,0180OR007,807620W,1980-01-07,11:15 PM,OREGON,Truck,24,Dark,Snow,3,126
UP,0180OR006,808353Y,1980-01-07,05:15 PM,OREGON,Auto,25,Dusk,Snow,3,126
UP,0180OR005,808955P,1980-01-04,08:00 PM,WASHINGTON,Truck,35,Dark,Rain,1,5
UP,0180NE203,816896K,1980-01-05,08:05 AM,NEBRASKA,Auto,16,Day,Cloudy,1,1
UP,0180NE201,815583S,1980-01-02,07:55 AM,NEBRASKA,Auto,26,Day,Fog,3,67
UP,0180NE095,817968P,1980-01-31,01:05 PM,NEBRASKA,Truck,-20,Day,Clear,2,69
UP,0180NE053,817788S,1980-01-23,06:50 AM,NEBRASKA,Auto,36,Dark,Cloudy,3,34
UP,0180NE040,815583S,1980-01-19,12:22 PM,NEBRASKA,Auto,30,Day,Cloudy,2,8
UP,0180NE012,817026M,1980-01-07,07:20 PM,NEBRASKA,Truck,8,Dark,Cloudy,2,62
UP,0180KS205,813757E,1980-01-19,03:00 AM,KANSAS,Auto,45,Dark,Rain,5,23
UP,0180KS202,813673J,1980-01-03,02:30 PM,NEBRASKA,Auto,25,Day,Cloudy,3,96
UP,0180KS201,813683P,1980-01-01,01:55 AM,NEBRASKA,Truck,35,Dark,Fog,2,34
UP,0180KS022,814399B,1980-01-25,04:56 PM,KANSAS,Pedestrian,30,Day,Cloudy,2,28
UP,0180KS018,813199N,1980-01-21,06:55 PM,KANSAS,Auto,35,Dark,Clear,1,0
UP,0180KS007,814983G,1980-01-08,03:00 AM,KANSAS,Truck,18,Dark,Clear,1,0
UP,0180KS006,818474Y,1980-01-05,05:20 PM,KANSAS,Auto,37,Dusk,Clear,2,61
UP,0180ID208,811549W,1980-01-30,01:35 PM,IDAHO,Truck,14,Day,Clear,3,100
UP,0180ID207,810721L,1980-01-28,06:45 PM,IDAHO,Truck,-10,Dark,Clear,3,64
UP,0180ID205,811664D,1980-01-15,06:40 PM,IDAHO,Auto,32,Dark,Rain,1,15
UP,0180ID204,811993C,1980-01-12,01:55 PM,IDAHO,Truck,36,Day,Cloudy,2,7
UP,0180ID203,818893W,1980-01-10,02:50 PM,IDAHO,Auto,26,Day,Clear,1,2
UB,6416,477248F,1980-01-15,06:15 PM,MICHIGAN,Auto,15,Dark,Cloudy,1,4
TPW,1780,801601W,1980-01-15,09:20 AM,ILLINOIS,Auto,41,Day,Fog,0,1
TPW,11780,801409S,1980-01-31,06:40 AM,ILLINOIS,Truck,5,Dawn,Clear,5,0
TPW,11280,533433D,1980-01-13,09:30 PM,INDIANA,Auto,33,Dark,Clear,3,52
BN,NE152,,1980-02-16,04:55 PM,MISSOURI,Auto,32,Day,Cloudy,3,110
BN,NE141,074358B,1980-02-13,10:08 AM,IOWA,Auto,20,Day,Cloudy,4,59
BN,NE124,074661X,1980-02-08,02:42 AM,NEBRASKA,Truck,10,Dark,Snow,3,57
BN,NE123,064371M,1980-02-08,01:00 AM,NEBRASKA,Auto,18,Dark,Cloudy,1,0
BN,NE117,,1980-02-05,08:00 AM,NEBRASKA,Auto,24,Day,Cloudy,3,111
BN,NE102,073044B,1980-02-04,02:45 PM,NEBRASKA,Truck,26,Day,Snow,2,0
BN,MT92,059630L,1980-02-21,03:50 PM,MONTANA,Truck-trailer,22,Day,Cloudy,4,88
BN,MN170,067855L,1980-02-08,10:30 PM,MINNESOTA,Auto,2,Dark,Clear,2,71
BN,MN169,067314J,1980-02-10,02:40 AM,MINNESOTA,Auto,5,Dark,Clear,2,101
BN,MN150,097588S,1980-02-06,09:25 AM,MINNESOTA,Truck,10,Day,Clear,2,77
BN,HN87,072314U,1980-02-28,02:30 PM,ILLINOIS,Auto,38,Day,Cloudy,2,5
BN,HN75,069232J,1980-02-04,04:45 PM,ILLINOIS,Auto,23,Day,Cloudy,2,25
BN,HN61,072482A,1980-02-02,11:50 AM,ILLINOIS,Truck,22,Day,Clear,2,4
BN,HN60,072686L,1980-02-03,02:40 AM,MISSOURI,Truck,17,Dark,Clear,4,73
BN,DK76,070841G,1980-02-04,11:50 PM,NORTH DAKOTA,Auto,15,Dark,Clear,1,1
BN,CO81,076565C,1980-02-09,01:30 AM,NEBRASKA,Auto,29,Dark,Clear,2,105
BN,CO80,076691W,1980-02-11,09:40 AM,NEBRASKA,Truck-trailer,31,Day,Clear,3,0
BN,CO79,077171R,1980-02-09,08:10 PM,NEBRASKA,Auto,23,Dark,Clear,2,29
BN,CO76,PRIVATE,1980-02-11,02:40 PM,COLORADO,Truck,38,Day,Clear,1,0
BN,CO73,057040H,1980-02-07,08:15 AM,COLORADO,Auto,31,Day,Cloudy,1,6
BN,CH89,079861Y,1980-02-05,11:07 AM,WISCONSIN,Truck,20,Day,Clear,4,105
BN,CH85,065706D,1980-02-03,10:50 AM,ILLINOIS,Truck-trailer,20,Day,Clear,2,82
BN,CH151,065090G,1980-02-25,02:15 PM,ILLINOIS,Truck,10,Day,Cloudy,1,6
BN,CH141,604324X,1980-02-26,09:01 AM,ILLINOIS,Truck,12,Day,Cloudy,1,1
BN,CH138,065053E,1980-02-25,10:35 AM,ILLINOIS,Truck,10,Day,Cloudy,4,38
BN,CH137,065123S,1980-02-25,05:10 AM,ILLINOIS,Auto,10,Dark,Clear,3,24
BN,CH124,843808U,1980-02-17,10:15 AM,ILLINOIS,Auto,15,Day,Clear,2,1
BN,CH101,079894L,1980-02-06,07:31 PM,WISCONSIN,Auto,20,Dark,Clear,2,104
BN,CH100,080117B,1980-02-04,02:52 PM,ILLINOIS,Auto,22,Day,Clear,1,10
BN,AN181,088910S,1980-02-15,12:45 PM,SOUTH DAKOTA,Auto,22,Day,Cloudy,5,18
SSW,K0840,780833C,1980-01-22,07:02 PM,ARKANSAS,Truck,40,Dark,Clear,3,116
SSW,K0790,789783E,1980-01-27,01:25 AM,TEXAS,Auto,33,Dark,Clear,4,67
SSW,K0780,787624R,1980-01-26,09:45 AM,LOUISIANA,Auto,55,Day,Cloudy,3,70
SSW,K0670,788902H,1980-01-18,09:30 PM,TEXAS,Auto,48,Dark,Clear,1,2
SSW,K0520,789764A,1980-01-19,09:30 PM,TEXAS,Auto,50,Dark,Rain,1,11
SSW,K0340,789759D,1980-01-11,06:30 AM,TEXAS,Auto,53,Dark,Rain,1,0
SSW,K0200,790455J,1980-01-11,10:39 AM,TEXAS,Auto,60,Day,Clear,5,66
SS,161113L,839495A,1980-01-10,05:10 PM,OKLAHOMA,Auto,40,Day,Cloudy,1,38
SP,84930,749625V,1980-01-31,06:30 PM,CALIFORNIA,Auto,50,Dark,Cloudy,1,0
SP,84690,754948B,1980-01-10,04:50 PM,CALIFORNIA,Auto,60,Day,Clear,1,3
SP,84500,751652S,1980-01-15,07:35 PM,CALIFORNIA,Auto,50,Dark,Cloudy,2,68
SP,84260,754938V,1980-01-11,04:05 PM,CALIFORNIA,Auto,50,Day,Cloudy,1,26
SP,84210,751370B,1980-01-03,05:15 PM,CALIFORNIA,Auto,50,Dark,Clear,1,3
SP,84030,752205U,1980-01-04,06:05 PM,CALIFORNIA,Auto,60,Dark,Clear,1,2
SP,52180,740720K,1980-01-28,07:43 AM,NEVADA,Auto,28,Day,Snow,5,80
SP,51520,753097D,1980-01-29,08:25 PM,CALIFORNIA,Auto,40,Dark,Clear,1,13
SP,51510,753526E,1980-01-30,05:50 PM,CALIFORNIA,Auto,50,Dark,Clear,2,13
SP,51370,752799V,1980-01-24,12:50 AM,CALIFORNIA,Other,50,Dark,Fog,1,18
SP,51360,752902F,1980-01-09,12:35 PM,CALIFORNIA,Truck,50,Day,Rain,2,15
SP,51220,752445B,1980-01-22,08:40 AM,CALIFORNIA,Auto,50,Day,Fog,2,105
SP,51210,766163B,1980-01-23,09:40 AM,CALIFORNIA,Truck,50,Day,Fog,4,67
SP,50950,753124X,1980-01-16,06:40 AM,CALIFORNIA,Auto,54,Dawn,Rain,2,35
SP,30030,754463F,1980-01-30,06:35 PM,OREGON,Auto,19,Dark,Cloudy,1,1
SP,29540,748854L,1980-01-18,01:45 PM,CALIFORNIA,Auto,52,Day,Clear,1,0
SP,29370,753977H,1980-01-16,12:35 PM,OREGON,Auto,47,Day,Cloudy,1,6
SP,29220,760047S,1980-01-10,05:20 PM,OREGON,Auto,45,Dark,Clear,2,13
SP,W1860,746489M,1980-01-09,08:30 AM,TEXAS,Auto,60,Day,Rain,0,1
SP,W1750,762840M,1980-01-24,06:50 AM,TEXAS,Auto,40,Dawn,Clear,1,0
SP,W1050,755311M,1980-01-14,12:30 PM,TEXAS,Truck-trailer,70,Day,Clear,1,5
SP,W0350,743270B,1980-01-05,07:00 PM,TEXAS,Auto,60,Dark,Clear,2,70
SP,W0330,758840F,1980-01-07,05:40 AM,TEXAS,Auto,50,Dark,Clear,1,0
SP,W0300,755914K,1980-01-06,05:20 PM,TEXAS,Auto,65,Dark,Clear,7,109
SP,W0050,755892M,1980-01-05,03:32 PM,TEXAS,Auto,50,Day,Clear,2,42
SP,U1080,758586F,1980-01-05,06:40 PM,TEXAS,Auto,70,Dark,Cloudy,1,0
SP,U1050,435801W,1980-01-25,10:12 PM,TEXAS,Auto,50,Dark,Clear,1,68
SP,U0630,742988P,1980-01-01,08:35 PM,TEXAS,Truck,60,Dark,Clear,1,11
ATSF,230280201,022693K,1980-02-04,10:55 AM,TEXAS,Auto,60,Day,Clear,3,36
ATSF,220280205,020775K,1980-02-26,11:50 AM,OKLAHOMA,Auto,50,Day,Cloudy,1,26
ATSF,220280204,021954E,1980-02-12,10:10 AM,TEXAS,Auto,45,Day,Cloudy,1,0
ATSF,220280203,021620W,1980-02-13,06:25 AM,TEXAS,Truck,36,Dawn,Clear,2,57
ATSF,220280202,020886C,1980-02-01,09:45 PM,TEXAS,Auto,34,Dark,Clear,3,61
ATSF,220280201,021608P,1980-02-01,06:10 AM,TEXAS,Auto,20,Dark,Clear,3,39
ATSF,210280202,019782Y,1980-02-22,06:55 PM,TEXAS,Auto,58,Dark,Clear,1,1
ATSF,210280201,194487U,1980-02-09,11:53 PM,NEW MEXICO,Auto,18,Dark,Clear,3,42
ATSF,200280208,014291H,1980-02-26,08:05 PM,KANSAS,Auto,45,Dark,Clear,1,19
ATSF,200280207,015190A,1980-02-25,01:00 PM,KANSAS,Truck,37,Day,Clear,1,1
ATSF,200280206,015095E,1980-02-22,01:35 PM,TEXAS,Truck,65,Day,Clear,2,79
ATSF,200280205,014926J,1980-02-19,02:00 PM,TEXAS,Truck-trailer,70,Day,Cloudy,1,5
ATSF,200280204,018746A,1980-02-15,10:30 PM,TEXAS,Truck,35,Dark,Cloudy,1,5
ATSF,200280203,017426W,1980-02-10,12:25 AM,TEXAS,Auto,18,Dark,Clear,4,95
ATSF,200280202,014731W,1980-02-07,03:20 PM,TEXAS,Truck-trailer,44,Day,Fog,6,33
ATSF,200280201,015002H,1980-02-05,09:10 AM,TEXAS,Truck-trailer,43,Day,Clear,2,73
ATSF,150280204,253109P,1980-02-22,03:37 PM,COLORADO,Auto,45,Day,Clear,6,112
ATSF,150280203,013733G,1980-02-17,11:25 AM,NEW MEXICO,Auto,50,Day,Cloudy,6,39
ATSF,150280202,013290X,1980-02-12,04:36 PM,KANSAS,Truck,32,Day,Clear,1,7
ATSF,150280201,253098E,1980-02-03,10:00 PM,COLORADO,Auto,40,Dark,Clear,6,107
ATSF,140280209,009287H,1980-02-26,07:40 PM,KANSAS,Auto,23,Dark,Clear,1,6
ATSF,140280208,011707K,1980-02-29,04:55 PM,OKLAHOMA,Truck,21,Day,Snow,1,4
ATSF,140280207,011708S,1980-02-20,10:00 PM,OKLAHOMA,Auto,60,Dark,Clear,0,1
ATSF,140280206,012579H,1980-02-25,03:55 PM,OKLAHOMA,Auto,40,Day,Clear,1,6
ATSF,140280205,012162L,1980-02-09,12:15 AM,OKLAHOMA,Auto,20,Dark,Cloudy,1,3
ATSF,140280204,012081L,1980-02-08,11:10 PM,OKLAHOMA,Auto,20,Dark,Cloudy,2,38
ATSF,140280203,012079K,1980-02-09,12:50 AM,OKLAHOMA,Auto,21,Dark,Cloudy,3,51
ATSF,140280202,012080E,1980-02-08,02:05 AM,OKLAHOMA,Auto,25,Dark,Snow,2,53
ATSF,140280201,012075H,1980-02-02,12:50 AM,OKLAHOMA,Auto,23,Dark,Clear,3,40
ATSF,130280202,005913J,1980-02-27,06:20 PM,KANSAS,Truck-trailer,59,Dusk,Clear,2,30
ATSF,130280201,007207F,1980-02-21,11:30 AM,KANSAS,Auto,40,Day,Cloudy,4,0
ATSF,120280201,334255V,1980-02-20,07:25 PM,KANSAS,Auto,43,Dark,Cloudy,1,23
ATK,022980A,289861D,1980-02-29,06:45 PM,ILLINOIS,Auto,25,Dark,Clear,1,3
ATK,022880B,629941M,1980-02-28,05:30 PM,NORTH CAROLINA,Truck,40,Day,Cloudy,1,5
BRC,B22817,843810V,1980-02-22,11:14 AM,ILLINOIS,Auto,34,Day,Clear,3,1
BRC,B22804,843810V,1980-02-08,09:00 AM,ILLINOIS,Auto,30,Day,Clear,1,24
BOCT,XCT0031,163570M,1980-02-05,05:10 PM,ILLINOIS,Auto,28,Dark,Snow,2,21
BO,XWN0213,152454T,1980-02-28,12:45 PM,OHIO,Truck-trailer,38,Day,Cloudy,4,114
BO,XWN0205,152690X,1980-02-26,04:00 PM,INDIANA,Auto,28,Day,Cloudy,1,1
BO,XWN0203,153062V,1980-02-15,06:50 AM,ILLINOIS,Auto,29,Dark,Snow,1,0
BO,XWN0201,153207E,1980-02-25,12:30 PM,ILLINOIS,Auto,32,Day,Snow,1,20
BO,XWN0197,154295V,1980-02-22,03:45 AM,INDIANA,Auto,50,Dark,Cloudy,1,1
BO,XWN0159,NO-GXID,1980-02-19,12:15 AM,ILLINOIS,Truck-trailer,26,Dark,Cloudy,1,5
BO,XWN0152,155191S,1980-02-17,02:25 AM,OHIO,Auto,5,Dark,Clear,3,37
BO,XWN0151,152393E,1980-02-16,07:46 PM,OHIO,Auto,-4,Dark,Clear,3,92
BO,XWN0150,153931M,1980-02-15,05:00 PM,OHIO,Auto,36,Day,Cloudy,1,7
BO,XWN0145,153751P,1980-02-14,03:15 PM,OHIO,Truck,35,Day,Cloudy,1,2
BO,XWN0140,152719T,1980-02-13,10:12 AM,INDIANA,Auto,16,Day,Clear,2,54
BO,XWN0138,155082N,1980-02-12,10:25 AM,OHIO,Auto,18,Day,Clear,3,0
BO,XWN0137,155248R,1980-02-09,01:55 AM,OHIO,Truck,20,Dark,Snow,3,82
BO,XWN0097,152504U,1980-02-01,11:00 PM,INDIANA,Auto,5,Dark,Clear,2,19
BO,XWN0096,152727K,1980-02-02,12:20 AM,INDIANA,Truck,5,Dark,Clear,4,81
BO,XPA0124,584830R,1980-02-29,03:40 PM,PENNSYLVANIA,Truck,10,Day,Clear,2,63
BO,XPA0110,145667L,1980-02-22,08:40 PM,WEST VIRGINIA,Auto,40,Dark,Clear,3,87
BO,XPA0067,145712D,1980-02-05,10:25 AM,PENNSYLVANIA,Auto,20,Day,Clear,2,81
BO,XPA0066,145231K,1980-02-04,07:30 PM,PENNSYLVANIA,Auto,14,Dark,Snow,5,36
BO,XOH1045,152185D,1980-02-28,08:55 PM,OHIO,Auto,16,Dark,Cloudy,3,20
BO,XOH1041,151457K,1980-02-27,11:15 AM,OHIO,Auto,27,Day,Cloudy,1,1
BO,XOH1038,151901N,1980-02-25,11:15 PM,OHIO,Truck,20,Dark,Snow,4,102
BO,XOH1033,151915W,1980-02-19,10:40 PM,OHIO,Auto,37,Dark,Cloudy,1,0
BO,XOH1027,151915W,1980-02-13,04:55 AM,OHIO,Truck,10,Dark,Clear,1,6
BO,XOH1018,151917K,1980-02-08,03:15 AM,OHIO,Auto,12,Dark,Clear,4,64
BO,XOH1015,151088R,1980-02-06,03:15 AM,OHIO,Truck,30,Dark,Snow,3,119
BO,XOH1014,151529L,1980-02-05,02:20 PM,OHIO,Auto,30,Day,Clear,1,3
BO,XMO0171,146689P,1980-02-29,01:20 PM,WEST VIRGINIA,Auto,20,Day,Clear,1,14
BO,XMO0141,146568S,1980-02-21,03:30 PM,WEST VIRGINIA,Auto,42,Day,Clear,3,58
BO,XMO0129,146990X,1980-02-10,05:23 PM,WEST VIRGINIA,Auto,25,Dusk,Clear,4,78
BO,XMO0102,146685M,1980-02-07,01:00 PM,WEST VIRGINIA,Truck,32,Day,Cloudy,2,45
ATC,X1023,629737N,1980-02-29,11:00 PM,NORTH CAROLINA,Auto,29,Dark,Clear,2,43
